n_episode,n_iteration,n_sample,n_horizon,xo,yo,vxo,vyo,xg,yg,thetag,vxg,vyg,omegag
31,11,0,6,5.274025917053223,2.591879367828369,1.2270134687423706,-3.9339094161987305,5.249505519866943,3.0011775493621826,-0.045216236263513565,1.2257435321807861,-3.9338042736053467,0.04400011897087097
31,11,0,7,5.463193893432617,1.9985175132751465,1.29183828830719,-3.976421594619751,5.436203479766846,2.4077577590942383,-0.039486948400735855,1.2611377239227295,-3.977292537689209,0.03214918449521065
31,12,0,0,4.499042987823486,5.462886333465576,0.7755537629127502,-3.3694465160369873,4.483040809631348,5.872317314147949,-0.049306146800518036,0.6364828944206238,-3.3714041709899902,0.10614141076803207
31,12,0,1,4.621049880981445,4.940858364105225,0.844817578792572,-3.612464666366577,4.585337162017822,5.349131107330322,-0.029844624921679497,0.7195630669593811,-3.5956456661224365,0.14837409555912018
31,12,0,2,4.750367164611816,4.395800590515137,0.8727763891220093,-3.6775200366973877,4.702399253845215,4.804923057556152,-0.005094608291983604,0.831784188747406,-3.6567981243133545,0.17778046429157257
31,12,0,3,4.8810601234436035,3.8552558422088623,0.8656125664710999,-3.537574529647827,4.8305134773254395,4.266016006469727,0.01501465868204832,0.8707586526870728,-3.531837224960327,0.09156900644302368
31,12,0,4,5.009033203125,3.3280227184295654,0.8385481238365173,-3.5012896060943604,4.966897487640381,3.7389719486236572,0.02571398764848709,0.9431410431861877,-3.4957385063171387,0.05229603126645088
31,12,0,5,5.131887912750244,2.809946298599243,0.7993747591972351,-3.413835287094116,5.095867156982422,3.221132755279541,0.030621344223618507,0.7798492312431335,-3.410508394241333,0.014581884257495403
31,12,0,6,5.248251438140869,2.295153856277466,0.7535708546638489,-3.452230930328369,5.207557678222656,2.7063798904418945,0.028458787128329277,0.7117975950241089,-3.451427936553955,-0.04239433631300926
31,12,0,7,5.358541965484619,1.7886972427368164,0.7199040055274963,-3.3063578605651855,5.309670448303223,2.1996419429779053,0.019130045548081398,0.653377115726471,-3.3089520931243896,-0.08140648901462555
31,13,0,0,4.620133399963379,4.955577373504639,0.8356602787971497,-3.4473636150360107,4.6008710861206055,5.364865303039551,-0.02817668579518795,0.8270680904388428,-3.4399688243865967,0.14986905455589294
31,13,0,1,4.747928619384766,4.435651779174805,0.8622432351112366,-3.486163854598999,4.72999382019043,4.845527648925781,-0.005668293684720993,0.8871774077415466,-3.4833405017852783,0.1494264155626297
31,13,0,2,4.877256870269775,3.918672800064087,0.8578294515609741,-3.409161329269409,4.862779140472412,4.32888650894165,0.013377550058066845,0.8790697455406189,-3.407280445098877,0.10527563095092773
31,13,0,3,5.003925323486328,3.4072282314300537,0.8277228474617004,-3.4097213745117188,4.996449947357178,3.81762433052063,0.030168715864419937,0.8985596895217896,-3.4095680713653564,0.11820026487112045
31,13,0,4,5.123807430267334,2.8917770385742188,0.7674754858016968,-3.4611735343933105,5.127655029296875,3.302107095718384,0.05106757581233978,0.8469530940055847,-3.462359666824341,0.1596769094467163
31,13,0,5,5.2333574295043945,2.3793914318084717,0.6907851696014404,-3.3733878135681152,5.244670391082764,2.7896292209625244,0.07212825119495392,0.7121008634567261,-3.3726370334625244,0.12218092381954193
31,13,0,6,5.327459335327148,1.8641231060028076,0.563267171382904,-3.4933414459228516,5.339361190795898,2.2746639251708984,0.08848238736391068,0.550571858882904,-3.4898509979248047,0.09592767804861069
31,14,0,0,4.749408721923828,4.403927803039551,0.8724440336227417,-3.65913987159729,4.7044782638549805,4.812747955322266,-0.011151342652738094,0.682461678981781,-3.680046796798706,0.10779312252998352
31,14,0,1,4.881064414978027,3.8456740379333496,0.8787370324134827,-3.7725460529327393,4.818889141082764,4.2552080154418945,0.003458396065980196,0.835017204284668,-3.7530243396759033,0.08484747260808945
31,14,0,2,5.012160301208496,3.2759289741516113,0.8682612776756287,-3.7984962463378906,4.950570583343506,3.686282157897949,0.00849094893783331,0.9170914888381958,-3.83298659324646,-0.014568652957677841
31,14,0,3,5.141505241394043,2.707610607147217,0.8571529984474182,-3.758929491043091,5.088863372802734,3.117673873901367,0.0072630466893315315,0.9268157482147217,-3.752807855606079,-0.0005021367105655372
31,14,0,4,5.269311428070068,2.1461665630340576,0.8475919365882874,-3.7401723861694336,5.232992649078369,2.5560250282287598,0.005274278111755848,0.9935399293899536,-3.7350497245788574,-0.02374369651079178
31,14,0,5,5.395973205566406,1.5908089876174927,0.8417069911956787,-3.688558340072632,5.3807148933410645,2.0002026557922363,0.003664581337943673,0.9769572019577026,-3.675325393676758,0.0036345624830573797
31,15,0,0,4.880743026733398,3.840442657470703,0.8749372959136963,-3.7857892513275146,4.841208457946777,4.25004243850708,0.005214586388319731,0.8097637891769409,-3.807724714279175,0.062276750802993774
31,15,0,1,5.010964870452881,3.2605209350585938,0.859165608882904,-3.926171064376831,4.964224815368652,3.670865058898926,0.015336517244577408,0.8272992372512817,-3.913376569747925,0.07133760303258896
31,15,0,2,5.13780403137207,2.668809175491333,0.831569492816925,-3.9742324352264404,5.07936429977417,3.0796473026275635,0.01881801150739193,0.7102365493774414,-3.966747522354126,-0.02414960041642189
31,15,0,3,5.260415554046631,2.064889907836914,0.8048308491706848,-4.1014723777771,5.176447868347168,2.4752886295318604,0.013976744376122952,0.588886559009552,-4.085466384887695,-0.04372643679380417
31,16,0,0,5.010014057159424,3.281766653060913,0.847917377948761,-3.7959094047546387,4.967764854431152,3.6924610137939453,0.025900140404701233,0.7675718665122986,-3.813815116882324,0.12046732753515244
31,16,0,1,5.133391380310059,2.7020461559295654,0.7953273057937622,-3.9085135459899902,5.084453582763672,3.114090919494629,0.040516290813684464,0.7839424014091492,-3.897691249847412,0.07468675076961517
31,16,0,2,5.24803352355957,2.116971015930176,0.7344743609428406,-3.870083808898926,5.204673767089844,2.5291972160339355,0.04676461219787598,0.8164182901382446,-3.903116464614868,0.011262763291597366
31,17,0,0,5.134582042694092,2.7249326705932617,0.8064472079277039,-3.766112804412842,5.092028617858887,3.1364173889160156,0.036603596061468124,0.7834831476211548,-3.752821445465088,0.09543493390083313
31,17,0,1,5.251309394836426,2.168072462081909,0.7484822273254395,-3.6773221492767334,5.201011657714844,2.580371856689453,0.046281807124614716,0.6705793738365173,-3.661837339401245,0.03356923535466194
31,17,0,2,5.358029842376709,1.6122993230819702,0.6758580803871155,-3.7367093563079834,5.30415153503418,2.025207042694092,0.04729306325316429,0.703446626663208,-3.7377207279205322,-0.01935659535229206
31,18,0,0,5.251096725463867,2.151259660720825,0.7447927594184875,-3.918323516845703,5.198235511779785,2.56351900100708,0.04136296361684799,0.7236035466194153,-3.910400629043579,0.020986713469028473
31,18,0,1,5.358504295349121,1.5731309652328491,0.6890155076980591,-3.7956714630126953,5.308132171630859,1.9854382276535034,0.03980467841029167,0.74153071641922,-3.8001813888549805,-0.039903413504362106
32,0,0,0,7.8274641036987305,6.099720001220703,-0.00022612397151533514,-0.06878196448087692,7.825774192810059,6.509710788726807,0.00044587941374629736,-0.02214984782040119,-0.06876235455274582,0.005574179347604513
32,0,0,1,7.827341079711914,6.100419044494629,-0.0016484285006299615,0.07414344698190689,7.826418399810791,6.510413646697998,0.002443325938656926,0.028868619352579117,0.07414408028125763,0.02060440368950367
32,0,0,2,7.826720714569092,6.121066570281982,-0.007962338626384735,0.21766994893550873,7.823139190673828,6.530819892883301,0.009622789919376373,-0.07140816003084183,0.19271203875541687,0.07321038097143173
32,0,0,3,7.82389497756958,6.138749599456787,-0.031420156359672546,0.03583308681845665,7.805180549621582,6.5487060546875,0.018352095037698746,-0.16774532198905945,0.048648156225681305,0.041698675602674484
32,0,0,4,7.816925048828125,6.141232967376709,-0.06132124364376068,-0.027168359607458115,7.774247646331787,6.551316738128662,0.018602902069687843,-0.24267548322677612,-0.009596658870577812,-0.03942173719406128
32,0,0,5,7.805677890777588,6.128198146820068,-0.08682489395141602,-0.1739208847284317,7.731431484222412,6.538309574127197,0.012604118324816227,-0.3242896795272827,-0.1566947102546692,-0.0449516698718071
32,0,0,6,7.791524410247803,6.107405185699463,-0.10013652592897415,-0.1309594064950943,7.69044303894043,6.517303466796875,0.005633815191686153,-0.22334779798984528,-0.12159924954175949,-0.051583439111709595
32,0,0,7,7.776198863983154,6.086134433746338,-0.1013912707567215,-0.14621248841285706,7.652699947357178,6.494644641876221,-0.006027596071362495,-0.27550050616264343,-0.1796065717935562,-0.10410318523645401
32,0,0,8,7.762235164642334,6.064965724945068,-0.08129119873046875,-0.12068215757608414,7.6199517250061035,6.471339225769043,-0.023993713781237602,-0.16008023917675018,-0.13366398215293884,-0.13502264022827148
32,0,0,9,7.752918720245361,6.051246166229248,-0.03660021722316742,-0.06667798012495041,7.601296901702881,6.4535932540893555,-0.05417490750551224,-0.08364348113536835,-0.10309485346078873,-0.2637437582015991
32,0,0,10,7.75534200668335,6.037024974822998,0.0792146548628807,-0.13727150857448578,7.603867530822754,6.433392524719238,-0.09987600892782211,0.12358919531106949,-0.16133299469947815,-0.34213361144065857
32,0,0,11,7.780815124511719,6.014760971069336,0.27375563979148865,-0.18566784262657166,7.637101173400879,6.406130790710449,-0.1588091254234314,0.3282056152820587,-0.19624127447605133,-0.4386035203933716
32,0,0,12,7.8405938148498535,5.99790620803833,0.5321048498153687,-0.0449075922369957,7.701451301574707,6.386485576629639,-0.2272220253944397,0.5391343235969543,-0.06640946865081787,-0.4695475101470947
32,0,0,13,7.948204040527344,5.996074676513672,0.910645067691803,0.022846238687634468,7.8173298835754395,6.382805347442627,-0.30336642265319824,1.0102946758270264,0.020946143195033073,-0.5393577218055725
32,0,0,14,8.12359619140625,5.998827934265137,1.411840558052063,0.08045267313718796,7.994718551635742,6.388360500335693,-0.3839111626148224,1.366465449333191,0.05092548951506615,-0.5307732820510864
32,1,0,0,7.827012062072754,6.1028828620910645,-0.005493867211043835,-0.014240612275898457,7.836824417114258,6.512670040130615,0.004932999145239592,0.01875465363264084,-0.01121104322373867,0.020392630249261856
32,1,0,1,7.825521469116211,6.109682559967041,-0.015879688784480095,0.0856955349445343,7.850358963012695,6.518898963928223,0.011985012330114841,0.15632960200309753,0.09285750985145569,0.07353276759386063
32,1,0,2,7.821328163146973,6.123438358306885,-0.0423823706805706,0.11200912296772003,7.882084846496582,6.5309882164001465,0.026935750618577003,0.26006796956062317,0.06729106605052948,0.12720496952533722
32,1,0,3,7.810737609863281,6.128876209259033,-0.10378047823905945,-0.0170698631554842,7.909131050109863,6.533538341522217,0.053642336279153824,0.09809689223766327,-0.03167867287993431,0.2290860414505005
32,1,0,4,7.787966251373291,6.128222942352295,-0.2065487802028656,-0.0056543536484241486,7.911147594451904,6.528456211090088,0.09014227986335754,-0.07525891810655594,-0.03354338929057121,0.25850290060043335
32,1,0,5,7.746326923370361,6.132662773132324,-0.35258129239082336,0.061123110353946686,7.887440204620361,6.527358531951904,0.13331900537014008,-0.2464631199836731,0.01897437497973442,0.3162955939769745
32,1,0,6,7.676003456115723,6.137994766235352,-0.5921810269355774,0.014547322876751423,7.837121486663818,6.524527549743652,0.18975608050823212,-0.4337416887283325,-0.05306091532111168,0.4327187240123749
32,1,0,7,7.564558982849121,6.144878387451172,-0.8990638256072998,0.0999956801533699,7.759777545928955,6.516478538513184,0.2631951570510864,-0.6108496785163879,-0.05419868230819702,0.5427611470222473
32,1,0,8,7.398452281951904,6.168161392211914,-1.3217765092849731,0.22352786362171173,7.648171424865723,6.512514591217041,0.3521380126476288,-0.8905639052391052,0.002877864520996809,0.6425254940986633
32,1,0,9,7.1578898429870605,6.210550308227539,-1.8915468454360962,0.3507431447505951,7.482604503631592,6.508133411407471,0.4549333453178406,-1.3309650421142578,-0.05250934138894081,0.7304708957672119
32,1,0,10,6.829399585723877,6.293291091918945,-2.502516508102417,0.7345651984214783,7.228941917419434,6.520816326141357,0.5728873610496521,-2.053436279296875,0.2298634797334671,0.8457008600234985
32,1,0,11,6.394263744354248,6.432017803192139,-3.2833523750305176,1.148641586303711,6.858283042907715,6.573990821838379,0.7094172835350037,-2.894648551940918,0.48832446336746216,0.9726349711418152
32,1,0,12,5.837763786315918,6.65017032623291,-4.126902103424072,1.7733025550842285,6.355705738067627,6.673290252685547,0.8675277829170227,-3.81095552444458,0.8489140868186951,1.134683609008789
32,2,0,0,7.824580192565918,6.097925186157227,-0.026935694739222527,-0.023841263726353645,7.875080585479736,6.5056681632995605,0.02178194560110569,0.29644206166267395,-0.0725754052400589,0.12927882373332977
32,2,0,1,7.817192077636719,6.090335369110107,-0.07572471350431442,-0.038451142609119415,7.918519496917725,6.493851661682129,0.047089580446481705,0.2770070433616638,-0.08828650414943695,0.20993193984031677
32,2,0,2,7.799657821655273,6.092557430267334,-0.16763292253017426,0.03584795072674751,7.955611228942871,6.488122463226318,0.08738882839679718,0.2105558067560196,0.01262202300131321,0.33002644777297974
32,2,0,3,7.764077186584473,6.1118693351745605,-0.31918588280677795,0.18173973262310028,7.977108478546143,6.494530200958252,0.14380383491516113,0.06731060892343521,0.07612129300832748,0.42552611231803894
32,2,0,4,7.697356224060059,6.140170097351074,-0.5859052538871765,0.17387257516384125,7.962486743927002,6.500452041625977,0.21941956877708435,-0.2716636061668396,0.011427558027207851,0.5831760764122009
32,2,0,5,7.582132816314697,6.171741008758545,-0.9672394394874573,0.2341354787349701,7.8949127197265625,6.500301361083984,0.31623730063438416,-0.6424750685691833,-0.005255981348454952,0.7075076103210449
32,2,0,6,7.401829242706299,6.223525047302246,-1.4485697746276855,0.4486941695213318,7.755064010620117,6.512889385223389,0.4279458522796631,-1.2295795679092407,0.17992818355560303,0.7818633913993835
32,2,0,7,7.136515140533447,6.304705619812012,-2.083793878555298,0.6656937003135681,7.524716854095459,6.546922206878662,0.5522860288619995,-1.8540421724319458,0.2814672589302063,0.8709295988082886
32,2,0,8,6.761722087860107,6.425883769989014,-2.904419422149658,0.9798287153244019,7.176149845123291,6.6156487464904785,0.689184844493866,-2.7939188480377197,0.6442435383796692,0.9495702385902405
32,2,0,9,6.251095771789551,6.603713035583496,-3.9022929668426514,1.4048397541046143,6.6797285079956055,6.738962650299072,0.8428521156311035,-3.8245558738708496,1.0159822702407837,1.0937541723251343
32,2,0,10,5.581046104431152,6.860243797302246,-5.010916233062744,2.038884162902832,6.015815734863281,6.936352252960205,1.015477180480957,-5.020357608795166,1.6322243213653564,1.2016326189041138
32,3,0,0,7.818127155303955,6.100424289703369,-0.06318166851997375,0.022274019196629524,7.876544952392578,6.508244037628174,0.03292723745107651,0.055978965014219284,0.02452029660344124,0.0829281285405159
32,3,0,1,7.804493427276611,6.1060991287231445,-0.1216273233294487,0.03536175563931465,7.885096549987793,6.512125492095947,0.04929983243346214,0.054196957498788834,0.02889781817793846,0.13606519997119904
32,3,0,2,7.7795634269714355,6.1053690910339355,-0.21442767977714539,-0.05340183526277542,7.878265857696533,6.509044647216797,0.07242703437805176,-0.14570003747940063,-0.06547560542821884,0.17276689410209656
32,3,0,3,7.738821029663086,6.1011457443237305,-0.33496659994125366,-0.013298483565449715,7.8568644523620605,6.500813007354736,0.1030178964138031,-0.14674928784370422,-0.043885111808776855,0.23426613211631775
32,3,0,4,7.676277160644531,6.104754447937012,-0.5023642182350159,0.054762568324804306,7.81362771987915,6.499142646789551,0.1424909085035324,-0.4311610758304596,0.022229181602597237,0.2914718985557556
32,3,0,5,7.582685947418213,6.110289096832275,-0.7511224746704102,0.014246082864701748,7.724584102630615,6.500518321990967,0.1863226294517517,-0.7577775120735168,-0.00011101299605797976,0.2917192876338959
