n_episode,n_iteration,n_sample,n_horizon,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
23,17,0,2,4.767214298248291,8.37415599822998,-1.3179351091384888,-0.2661365866661072,-0.12057245522737503,-0.4743216335773468,3.7786238193511963,7.772367477416992,0.7879202961921692,-1.445082664489746,1.2604845762252808,0.28044945001602173
23,17,0,3,4.72384786605835,8.358756065368652,-1.377848744392395,-0.1615038365125656,-0.03542391210794449,-0.16009479761123657,3.512732982635498,7.97313117980957,0.8414072394371033,-1.2168878316879272,0.7563231587409973,0.23678262531757355
23,17,0,4,4.706594944000244,8.356789588928223,-1.3912873268127441,-0.007274175062775612,4.373411866254173e-05,-0.004865563940256834,3.285078525543213,8.12389087677002,0.8858804702758789,-1.0643689632415771,0.7447066903114319,0.20275074243545532
23,17,0,5,4.706575870513916,8.356790542602539,-1.3913013935089111,6.231883276086592e-07,1.4601789644075325e-06,-8.430234288425709e-07,3.1280035972595215,8.223064422607422,0.9237600564956665,-0.5167731046676636,0.25617504119873047,0.18588897585868835
23,17,0,6,4.706575870513916,8.356790542602539,-1.3913015127182007,6.047623060112528e-07,1.4565365518137696e-06,-8.430218940702616e-07,3.046459436416626,8.249489784240723,0.9613081812858582,-0.29871031641960144,0.02084900438785553,0.19753225147724152
23,17,0,7,4.706575870513916,8.356790542602539,-1.3913016319274902,6.047628176020226e-07,1.4565360970664187e-06,-8.430212119492353e-07,3.03098726272583,8.245210647583008,0.9819188117980957,0.0696779116988182,-0.03716177120804787,0.003335809800773859
23,17,0,8,4.706575870513916,8.356790542602539,-1.3913017511367798,6.0476344287963e-07,1.4565357560059056e-06,-8.430204729847901e-07,3.0357673168182373,8.222956657409668,0.9802236557006836,0.004478181712329388,-0.1687348634004593,-0.019105156883597374
23,17,0,9,4.706575870513916,8.356790542602539,-1.3913018703460693,6.047639544703998e-07,1.4565353012585547e-06,-8.430197340203449e-07,3.0667996406555176,8.19119644165039,0.983775794506073,0.2795790135860443,-0.1654043346643448,0.04973345994949341
23,17,0,10,4.706575870513916,8.356790542602539,-1.3913019895553589,6.047645229045884e-07,1.4565348465112038e-06,-8.430189950558997e-07,3.10221266746521,8.153120040893555,0.9804553389549255,0.0913996621966362,-0.2021402269601822,-0.16123808920383453
23,17,0,11,4.706575870513916,8.356790542602539,-1.3913021087646484,6.04765091338777e-07,1.456534391763853e-06,-8.430183129348734e-07,3.1388182640075684,8.140240669250488,0.9486902952194214,0.2570909857749939,0.03673076629638672,-0.09759983420372009
23,17,0,12,4.706575870513916,8.356790542602539,-1.391302227973938,6.047656597729656e-07,1.456533937016502e-06,-8.430175739704282e-07,3.186753273010254,8.130073547363281,0.9430840015411377,0.22765325009822845,-0.11770820617675781,0.12306284159421921
23,17,0,13,4.706575870513916,8.356790542602539,-1.3913023471832275,6.047662282071542e-07,1.4565334822691511e-06,-8.43016835005983e-07,3.1884613037109375,8.091353416442871,0.9650857448577881,-0.155562162399292,-0.25877296924591064,0.2065720558166504
23,17,0,14,4.706575870513916,8.356790542602539,-1.391302466392517,6.047667966413428e-07,1.4565330275218002e-06,-8.430161528849567e-07,3.1758458614349365,8.086594581604004,0.9815512299537659,0.00566386803984642,0.13120056688785553,0.008504606783390045
23,18,0,0,4.7929534912109375,8.025456428527832,-1.1565734148025513,-0.10419905930757523,2.0004420280456543,-0.8203613758087158,4.061920642852783,7.461950302124023,0.7131639719009399,-1.0907319784164429,1.2082316875457764,0.3133529722690582
23,18,0,1,4.769881725311279,8.3692626953125,-1.304115653038025,-0.23689773678779602,-0.01154603622853756,-0.34753769636154175,3.814943313598633,7.709056377410889,0.7732352018356323,-1.3720051050186157,1.2598228454589844,0.25151383876800537
23,18,0,2,4.736016273498535,8.367671966552734,-1.3404220342636108,-0.09592622518539429,-0.004080467391759157,-0.06984543055295944,3.5822811126708984,7.93524169921875,0.8214897513389587,-0.964801013469696,1.0022881031036377,0.21322086453437805
23,18,0,3,4.730630397796631,8.367477416992188,-1.3438787460327148,-1.1970018022111617e-05,1.8212895156466402e-06,2.1651494535035454e-05,3.4316461086273193,8.125923156738281,0.8620797395706177,-0.5547557473182678,0.8997476100921631,0.1655256301164627
23,18,0,4,4.73062801361084,8.367477416992188,-1.343874454498291,-1.1646387974906247e-05,1.95623920262733e-06,2.1651552742696367e-05,3.3680965900421143,8.330609321594238,0.893551230430603,-0.10160911083221436,1.134971261024475,0.14109018445014954
23,18,0,5,4.730625629425049,8.367477416992188,-1.3438701629638672,-1.164665627584327e-05,1.956185769813601e-06,2.165184741897974e-05,3.3515334129333496,8.500197410583496,0.922483503818512,-0.06329897046089172,0.5711334347724915,0.14749455451965332
23,18,0,6,4.730623245239258,8.367477416992188,-1.3438658714294434,-1.1646923667285591e-05,1.9561323369998718e-06,2.1652142095263116e-05,3.3416876792907715,8.600078582763672,0.957455575466156,-0.03669307008385658,0.42799046635627747,0.18927474319934845
23,18,0,7,4.730620861053467,8.367477416992188,-1.3438615798950195,-1.1647191058727913e-05,1.9560789041861426e-06,2.165243677154649e-05,3.32595157623291,8.670628547668457,0.9951605796813965,-0.10964822769165039,0.2832634150981903,0.21753816306591034
23,18,0,8,4.730618476867676,8.367477416992188,-1.3438572883605957,-1.1647459359664936e-05,1.9560254713724134e-06,2.1652731447829865e-05,3.3210623264312744,8.72052001953125,1.0209925174713135,0.038723062723875046,0.21264246106147766,0.06291338801383972
23,18,0,9,4.730616092681885,8.367477416992188,-1.3438529968261719,-1.1647726751107257e-05,1.9559722659323597e-06,2.165302612411324e-05,3.316310167312622,8.755763053894043,1.0347288846969604,-0.0629257932305336,0.14413529634475708,0.11785440891981125
23,18,0,10,4.730613708496094,8.367477416992188,-1.343848705291748,-1.1647994142549578e-05,1.9559188331186306e-06,2.1653320800396614e-05,3.3206636905670166,8.776928901672363,1.0492663383483887,0.0662752240896225,0.08001832664012909,0.02641407772898674
23,18,0,11,4.730611324310303,8.367477416992188,-1.3438444137573242,-1.16482615339919e-05,1.9558654003049014e-06,2.1653615476679988e-05,3.305990695953369,8.775506019592285,1.0538569688796997,-0.17078188061714172,-0.055438850075006485,0.00856857094913721
23,18,0,12,4.730608940124512,8.367477416992188,-1.3438401222229004,-1.1648529834928922e-05,1.9558119674911723e-06,2.1653910152963363e-05,3.2896969318389893,8.747834205627441,1.052616000175476,-0.020535439252853394,-0.19624164700508118,-0.02188640646636486
23,18,0,13,4.730606555938721,8.367477416992188,-1.3438358306884766,-1.1648797226371244e-05,1.955758534677443e-06,2.1654204829246737e-05,3.2759201526641846,8.723350524902344,1.0449237823486328,-0.09559714049100876,-0.06342411041259766,-0.03640994802117348
23,18,0,14,4.73060417175293,8.367477416992188,-1.3438315391540527,-1.1649064617813565e-05,1.9557053292373894e-06,2.165449950553011e-05,3.2822227478027344,8.706539154052734,1.0412181615829468,0.10849182307720184,-0.10978636145591736,-0.0683172270655632
23,19,0,0,4.769881725311279,8.3692626953125,-1.304115653038025,-0.23689773678779602,-0.01154603622853756,-0.34753769636154175,3.6552951335906982,7.671125411987305,0.7673125267028809,-1.8784888982772827,0.9285573959350586,0.2610156238079071
23,19,0,1,4.736016273498535,8.367671966552734,-1.3404220342636108,-0.09592622518539429,-0.004080467391759157,-0.06984543055295944,3.3333139419555664,7.810088157653809,0.8171237707138062,-1.3519200086593628,0.4655401110649109,0.24152496457099915
23,19,0,2,4.730630397796631,8.367477416992188,-1.3438787460327148,-1.1970018022111617e-05,1.8212895156466402e-06,2.1651494535035454e-05,3.0532875061035156,7.8813090324401855,0.8630917072296143,-1.4445908069610596,0.24813240766525269,0.239994615316391
23,19,0,3,4.73062801361084,8.367477416992188,-1.343874454498291,-1.1646387974906247e-05,1.95623920262733e-06,2.1651552742696367e-05,2.815171718597412,7.901817321777344,0.9086443781852722,-0.9444212317466736,-0.03449979051947594,0.21961399912834167
23,19,0,4,4.730625629425049,8.367477416992188,-1.3438701629638672,-1.164665627584327e-05,1.956185769813601e-06,2.165184741897974e-05,2.680722951889038,7.86359977722168,0.9471548795700073,-0.4155976474285126,-0.32197305560112,0.1784343421459198
23,19,0,5,4.730623245239258,8.367477416992188,-1.3438658714294434,-1.1646923667285591e-05,1.9561323369998718e-06,2.1652142095263116e-05,2.6414129734039307,7.800144672393799,0.9684450030326843,-0.007659756112843752,-0.30033716559410095,0.018827959895133972
23,19,0,6,4.730620861053467,8.367477416992188,-1.3438615798950195,-1.1647191058727913e-05,1.9560789041861426e-06,2.165243677154649e-05,2.629995822906494,7.752403259277344,0.9653065204620361,-0.08904477208852768,-0.18253737688064575,-0.1081390231847763
23,19,0,7,4.730618476867676,8.367477416992188,-1.3438572883605957,-1.1647459359664936e-05,1.9560254713724134e-06,2.1652731447829865e-05,2.61352276802063,7.731823444366455,0.9544862508773804,-0.0668342188000679,-0.03550277277827263,0.008356662467122078
23,19,0,8,4.730616092681885,8.367477416992188,-1.3438529968261719,-1.1647726751107257e-05,1.9559722659323597e-06,2.165302612411324e-05,2.6126890182495117,7.726876735687256,0.9548572897911072,0.010435199365019798,-0.013837992213666439,0.007230055518448353
23,19,0,9,4.730613708496094,8.367477416992188,-1.343848705291748,-1.1647994142549578e-05,1.9559188331186306e-06,2.1653320800396614e-05,2.617685079574585,7.719885349273682,0.9381687045097351,0.03455284237861633,-0.05844995006918907,-0.0867859423160553
23,19,0,10,4.730611324310303,8.367477416992188,-1.3438444137573242,-1.16482615339919e-05,1.9558654003049014e-06,2.1653615476679988e-05,2.62455415725708,7.722314357757568,0.9384411573410034,0.04307057335972786,0.035167280584573746,0.028873981907963753
23,19,0,11,4.730608940124512,8.367477416992188,-1.3438401222229004,-1.1648529834928922e-05,1.9558119674911723e-06,2.1653910152963363e-05,2.62589955329895,7.724140167236328,0.9383142590522766,-2.2153446934680687e-06,-1.7261284028791124e-06,-4.050758889206918e-06
23,19,0,12,4.730606555938721,8.367477416992188,-1.3438358306884766,-1.1648797226371244e-05,1.955758534677443e-06,2.1654204829246737e-05,2.625901699066162,7.724140167236328,0.9383280873298645,1.4897770597599447e-05,-5.320458967617014e-06,9.259377839043736e-05
23,19,0,13,4.73060417175293,8.367477416992188,-1.3438315391540527,-1.1649064617813565e-05,1.9557053292373894e-06,2.165449950553011e-05,2.625900983810425,7.724139213562012,0.9383271932601929,5.108379852458711e-08,7.713679792686889e-07,-7.263241059263237e-06
23,19,0,14,4.730601787567139,8.367477416992188,-1.343827247619629,-1.1649332009255886e-05,1.9556518964236602e-06,2.1654794181813486e-05,2.6258320808410645,7.714674472808838,0.9384394288063049,-0.0007045930251479149,-0.09071386605501175,-0.0024324487894773483
23,20,0,0,4.736016273498535,8.367671966552734,-1.3404220342636108,-0.09592622518539429,-0.004080467391759157,-0.06984543055295944,3.1418614387512207,7.859890460968018,0.8060025572776794,-2.287102699279785,0.9179556369781494,0.24128758907318115
23,20,0,1,4.730630397796631,8.367477416992188,-1.3438787460327148,-1.1970018022111617e-05,1.8212895156466402e-06,2.1651494535035454e-05,2.7059335708618164,8.033920288085938,0.8525171279907227,-2.07763409614563,0.8153149485588074,0.25432634353637695
23,20,0,2,4.73062801361084,8.367477416992188,-1.343874454498291,-1.1646387974906247e-05,1.95623920262733e-06,2.1651552742696367e-05,2.347846031188965,8.194648742675781,0.901238203048706,-1.5177056789398193,0.7808074951171875,0.2625443637371063
23,20,0,3,4.730625629425049,8.367477416992188,-1.3438701629638672,-1.164665627584327e-05,1.956185769813601e-06,2.165184741897974e-05,2.0527539253234863,8.340665817260742,0.9509639739990234,-1.43535315990448,0.675414502620697,0.2270546704530716
23,20,0,4,4.730623245239258,8.367477416992188,-1.3438658714294434,-1.1646923667285591e-05,1.9561323369998718e-06,2.1652142095263116e-05,1.8129950761795044,8.481546401977539,0.9937005639076233,-0.9761834144592285,0.7200734615325928,0.21029417216777802
23,20,0,5,4.730620861053467,8.367477416992188,-1.3438615798950195,-1.1647191058727913e-05,1.9560789041861426e-06,2.165243677154649e-05,1.6525957584381104,8.649397850036621,1.0330466032028198,-0.6413797736167908,0.9431153535842896,0.1837400645017624
23,20,0,6,4.730618476867676,8.367477416992188,-1.3438572883605957,-1.1647459359664936e-05,1.9560254713724134e-06,2.1652731447829865e-05,1.5205798149108887,8.827258110046387,1.0680222511291504,-0.6763103604316711,0.8361803889274597,0.13111145794391632
23,20,0,7,4.730616092681885,8.367477416992188,-1.3438529968261719,-1.1647726751107257e-05,1.9559722659323597e-06,2.165302612411324e-05,1.4033938646316528,8.898604393005371,0.9263656139373779,-0.4870676100254059,-0.017259210348129272,-1.3123019933700562
23,20,0,8,4.730613708496094,8.367477416992188,-1.343848705291748,-1.1647994142549578e-05,1.9559188331186306e-06,2.1653320800396614e-05,1.3416132926940918,8.899882316589355,0.690302312374115,-0.1348554641008377,-0.012135950848460197,-0.961777925491333
23,20,0,9,4.730611324310303,8.367477416992188,-1.3438444137573242,-1.16482615339919e-05,1.9558654003049014e-06,2.1653615476679988e-05,1.3548657894134521,8.884851455688477,0.6155956387519836,0.20862461626529694,-0.1323082447052002,-0.16926756501197815
23,20,0,10,4.730608940124512,8.367477416992188,-1.3438401222229004,-1.1648529834928922e-05,1.9558119674911723e-06,2.1653910152963363e-05,1.3566545248031616,8.894646644592285,0.5977727770805359,-0.12144589424133301,0.17916515469551086,-0.07109545916318893
23,20,0,11,4.730606555938721,8.367477416992188,-1.3438358306884766,-1.1648797226371244e-05,1.955758534677443e-06,2.1654204829246737e-05,1.3182560205459595,8.88921070098877,0.570632815361023,-0.2586463391780853,-0.12561346590518951,-0.11452677845954895
23,20,0,12,4.73060417175293,8.367477416992188,-1.3438315391540527,-1.1649064617813565e-05,1.9557053292373894e-06,2.165449950553011e-05,1.2751215696334839,8.891190528869629,0.546343207359314,-0.17913448810577393,0.10761912912130356,-0.22181233763694763
23,20,0,13,4.730601787567139,8.367477416992188,-1.343827247619629,-1.1649332009255886e-05,1.9556518964236602e-06,2.1654794181813486e-05,1.2200411558151245,8.889732360839844,0.5174611210823059,-0.3664278984069824,-0.09674600511789322,-0.02326125279068947
23,20,0,14,4.730599403381348,8.367477416992188,-1.343822956085205,-1.1649600310192909e-05,1.955598463609931e-06,2.165508885809686e-05,1.1461280584335327,8.866231918334961,0.5184557437896729,-0.3702389597892761,-0.13662400841712952,0.10954496264457703
23,21,0,0,4.730630397796631,8.367477416992188,-1.3438787460327148,-1.1970018022111617e-05,1.8212895156466402e-06,2.1651494535035454e-05,2.791092872619629,7.95443058013916,0.8061240315437317,-1.8003097772598267,0.45546990633010864,0.07075951248407364
23,21,0,1,4.73062801361084,8.367477416992188,-1.343874454498291,-1.1646387974906247e-05,1.95623920262733e-06,2.1651552742696367e-05,2.4892237186431885,8.049790382385254,0.8190692663192749,-1.231407880783081,0.48629680275917053,0.061488550156354904
23,21,0,2,4.730625629425049,8.367477416992188,-1.3438701629638672,-1.164665627584327e-05,1.956185769813601e-06,2.165184741897974e-05,2.2619388103485107,8.128769874572754,0.8309166431427002,-1.0446432828903198,0.30220481753349304,0.07628153264522552
23,21,0,3,4.730623245239258,8.367477416992188,-1.3438658714294434,-1.1646923667285591e-05,1.9561323369998718e-06,2.1652142095263116e-05,2.0683488845825195,8.151080131530762,0.8454651236534119,-0.8917255997657776,-0.06577852368354797,0.059348251670598984
23,21,0,4,4.730620861053467,8.367477416992188,-1.3438615798950195,-1.1647191058727913e-05,1.9560789041861426e-06,2.165243677154649e-05,1.91044282913208,8.131455421447754,0.8548168540000916,-0.6911531686782837,-0.12239474058151245,0.0651545375585556
23,21,0,5,4.730618476867676,8.367477416992188,-1.3438572883605957,-1.1647459359664936e-05,1.9560254713724134e-06,2.1652731447829865e-05,1.805944800376892,8.096976280212402,0.8625932931900024,-0.36149877309799194,-0.21046999096870422,0.04864044860005379
23,21,0,6,4.730616092681885,8.367477416992188,-1.3438529968261719,-1.1647726751107257e-05,1.9559722659323597e-06,2.165302612411324e-05,1.756146788597107,8.039874076843262,0.8649615049362183,-0.15500673651695251,-0.34451979398727417,-0.025973007082939148
23,21,0,7,4.730613708496094,8.367477416992188,-1.343848705291748,-1.1647994142549578e-05,1.9559188331186306e-06,2.1653320800396614e-05,1.725331425666809,7.993679523468018,0.8545970916748047,-0.1456737071275711,-0.12709157168865204,-0.09369133412837982
